0.0256001024004	64	Flavobacteria
0.0252001008004	63	Trichomonas
0.0252001008004	63	Taeniopygia
0.0252001008004	63	Methanocorpusculum
0.0244000976004	61	Methanosarcina
0.0240000960004	60	Acinetobacter
0.0240000960004	60	Gardnerella
0.0240000960004	60	Rubrobacter
0.0240000960004	60	Gemmatimonas
0.0236000944004	59	Thermaerobacter
0.0228000912004	57	Deferribacter
0.0228000912004	57	Pseudoramibacter
0.0224000896004	56	Caulobacter
0.0224000896004	56	Cytophaga
0.0224000896004	56	Dethiosulfovibrio
0.0224000896004	56	Nostoc
0.0224000896004	56	Maribacter
0.0220000880004	55	Helicobacter
0.0216000864003	54	Rhodobacter
0.0216000864003	54	Monosiga
0.0216000864003	54	Syntrophobacter
0.0216000864003	54	Brevibacterium
0.0212000848003	53	Turicibacter
0.0212000848003	53	Filifactor
0.0212000848003	53	Sulfurovum
0.0212000848003	53	Pediococcus
0.0208000832003	52	Ostreococcus
0.0204000816003	51	Dialister
0.0204000816003	51	Rhodopseudomonas
0.0204000816003	51	Shigella
0.0200000800003	50	Thermosinus
0.0200000800003	50	Sphaerobacter
0.0196000784003	49	Desulfuromonas
0.0192000768003	48	Bordetella
0.0192000768003	48	Roseobacter
0.0192000768003	48	Leeuwenhoekiella
0.0192000768003	48	Methanococcus
0.0192000768003	48	Bacteroidetes
0.0188000752003	47	Mycoplasma
0.0180000720003	45	Klebsiella
0.0180000720003	45	Bulleidia
0.0176000704003	44	Yersinia
0.0176000704003	44	Desulfatibacillum
0.0176000704003	44	Cryptosporidium
0.0176000704003	44	Cyanothece
0.0172000688003	43	Arthrobacter
0.0172000688003	43	Ralstonia
0.0168000672003	42	Deinococcus
0.0168000672003	42	Caenorhabditis
0.0164000656003	41	Methylobacterium
0.0164000656003	41	Sinorhizobium
0.0164000656003	41	Syntrophothermus
0.0160000640003	40	Parvimonas
0.0160000640003	40	Aeromonas
0.0160000640003	40	Ricinus
0.0160000640003	40	Polaribacter
0.0156000624002	39	Marinomonas
0.0156000624002	39	Croceibacter
0.0152000608002	38	Magnetospirillum
0.0148000592002	37	Desulfotalea
0.0148000592002	37	Anaeromyxobacter
0.0148000592002	37	Oenococcus
0.0148000592002	37	Mannheimia
0.0140000560002	35	Mesorhizobium
0.0140000560002	35	Prochlorococcus
0.0140000560002	35	Natranaerobius
0.0140000560002	35	Brucella
0.0136000544002	34	Schizosaccharomyces
0.0136000544002	34	Xanthomonas
0.0136000544002	34	Strongylocentrotus
0.0132000528002	33	Photobacterium
0.0132000528002	33	Neurospora
0.0128000512002	32	Ruegeria
0.0128000512002	32	Oceanobacillus
0.0128000512002	32	Marivirga
0.0128000512002	32	Cellulomonas
0.0128000512002	32	Enterobacteria
0.0120000480002	30	Oryza
0.0120000480002	30	Aquifex
0.0120000480002	30	Dehalococcoides
0.0116000464002	29	Nectria
0.0116000464002	29	Denitrovibrio
0.0116000464002	29	Colwellia
0.0116000464002	29	Borrelia
0.0112000448002	28	Desulfomicrobium
0.0112000448002	28	Agrobacterium
0.0112000448002	28	Desulfohalobium
0.0108000432002	27	Leadbetterella
0.0108000432002	27	Sorangium
0.0108000432002	27	Flavobacteriaceae
0.0108000432002	27	Granulicatella
0.0104000416002	26	Nocardioides
0.0104000416002	26	Aminobacterium
0.0100000400002	25	Salinispora
0.0100000400002	25	Methylacidiphilum
0.0100000400002	25	Rhodococcus
0.0100000400002	25	Desulfurispirillum
0.0100000400002	25	Francisella
0.0100000400002	25	Acidovorax
0.0100000400002	25	Pasteurella
0.0100000400002	25	Rickettsia
0.0100000400002	25	Comamonas
0.0100000400002	25	Edwardsiella
0.0100000400002	25	Thermobaculum
0.0100000400002	25	Kosmotoga
0.0100000400002	25	Dokdonia
0.00960003840015	24	Dethiobacter
0.00960003840015	24	Thermanaerovibrio
0.00960003840015	24	Desulfococcus
0.00960003840015	24	Aggregatibacter
0.00960003840015	24	Methanococcoides
0.00960003840015	24	Danio
0.00920003680015	23	Blastocystis
0.00920003680015	23	Streptobacillus
0.00920003680015	23	Gluconacetobacter
0.00880003520014	22	Gloeobacter
0.00880003520014	22	Bdellovibrio
0.00880003520014	22	Psychrobacter
0.00880003520014	22	Microcystis
0.00880003520014	22	Wolinella
0.00880003520014	22	Nocardia
0.00880003520014	22	Bos
0.00880003520014	22	Frankia
0.00880003520014	22	Dechloromonas
0.00840003360013	21	Anopheles
0.00840003360013	21	Pelagibaca
0.00840003360013	21	Cupriavidus
0.00840003360013	21	Sphingobacterium
0.00840003360013	21	Nitrosococcus
0.00800003200013	20	Pongo
0.00800003200013	20	Candida
0.00800003200013	20	Acidobacterium
0.00800003200013	20	Amycolatopsis
0.00800003200013	20	Halanaerobium
0.00800003200013	20	Riemerella
0.00800003200013	20	Debaryomyces
0.00800003200013	20	Robiginitalea
0.00800003200013	20	Culex
0.00800003200013	20	Photorhabdus
0.00800003200013	20	Citrobacter
0.00800003200013	20	Zymomonas
0.00800003200013	20	Micromonospora
0.00760003040012	19	Arcanobacterium
0.00760003040012	19	Perkinsus
0.00760003040012	19	Azorhizobium
0.00760003040012	19	Vitis
0.00760003040012	19	Rhodothermus
0.00760003040012	19	Saccharopolyspora
0.00760003040012	19	Pectobacterium
0.00760003040012	19	Oxalobacter
0.00720002880012	18	Thermodesulfovibrio
0.00720002880012	18	Ferrimonas
0.00720002880012	18	uncultured
0.00720002880012	18	Aerococcus
0.00720002880012	18	Enterobacter
0.00720002880012	18	Pyramidobacter
0.00720002880012	18	Pyrococcus
0.00720002880012	18	Gibberella
0.00720002880012	18	Synechocystis
0.00720002880012	18	Branchiostoma
0.00680002720011	17	Alkalilimnicola
0.00680002720011	17	Halogeometricum
0.00680002720011	17	Archaeoglobus
0.00680002720011	17	Paramecium
0.00680002720011	17	Janthinobacterium
0.0064000256001	16	Methylobacillus
0.0064000256001	16	Guillardia
0.0064000256001	16	Gordonia
0.0064000256001	16	Pichia
0.0064000256001	16	Methanoculleus
0.0064000256001	16	Nitrosomonas
0.0064000256001	16	Azospirillum
0.0064000256001	16	Bradyrhizobium
0.0064000256001	16	Catonella
0.0064000256001	16	Alcanivorax
0.0064000256001	16	Naegleria
0.0060000240001	15	Microscilla
0.0060000240001	15	Desulfarculus
0.0060000240001	15	Kineococcus
0.0060000240001	15	Aciduliprofundum
0.0060000240001	15	Opitutus
0.0060000240001	15	Clavibacter
0.0060000240001	15	Equus
0.00560002240009	14	Xanthobacter
0.00560002240009	14	Xylella
0.00560002240009	14	Acetohalobium
0.00560002240009	14	Saccharophagus
0.00560002240009	14	Novosphingobium
0.00560002240009	14	Phaeodactylum
0.00560002240009	14	Ciona
0.00560002240009	14	Methylococcus
0.00560002240009	14	Sulfitobacter
0.00520002080008	13	Conexibacter
0.00520002080008	13	Salinibacter
0.00520002080008	13	Mus
0.00520002080008	13	Herpetosiphon
0.00520002080008	13	Parvibaculum
0.00520002080008	13	Dickeya
0.00520002080008	13	Ammonifex
0.00520002080008	13	Trypanosoma
0.00520002080008	13	Alteromonas
0.00520002080008	13	Trichoplax
0.00520002080008	13	Rhodopirellula
0.00520002080008	13	Populus
0.00480001920008	12	Chromohalobacter
0.00480001920008	12	Aspergillus
0.00480001920008	12	Nematostella
0.00480001920008	12	Allochromatium
0.00480001920008	12	Thiobacillus
0.00480001920008	12	marine
0.00480001920008	12	Chromobacterium
0.00480001920008	12	Azoarcus
0.00480001920008	12	Cryptococcus
0.00480001920008	12	Methanospirillum
0.00480001920008	12	Cronobacter
0.00480001920008	12	Ochrobactrum
0.00480001920008	12	Nitrosospira
0.00440001760007	11	Sphingomonas
0.00440001760007	11	Desulfobacterium
0.00440001760007	11	Hahella
0.00440001760007	11	Thermosynechococcus
0.00440001760007	11	Methanocaldococcus
0.00440001760007	11	Herbaspirillum
0.00440001760007	11	Chlamydophila
0.00440001760007	11	Magnetococcus
0.00440001760007	11	Polynucleobacter
0.00440001760007	11	Erythrobacter
0.00440001760007	11	Acetobacter
0.00440001760007	11	Serratia
0.00440001760007	11	Sulfurimonas
0.00440001760007	11	Erysipelothrix
0.00440001760007	11	Rhodomicrobium
0.00400001600006	10	Xenopus
0.00400001600006	10	Marinobacter
0.00400001600006	10	Aromatoleum
0.00400001600006	10	Coprothermobacter
0.00400001600006	10	Chryseobacterium
0.00400001600006	10	Nakamurella
0.00400001600006	10	Gluconobacter
0.00400001600006	10	Maritimibacter
0.00400001600006	10	Proteus
0.00400001600006	10	Acidothermus
0.00400001600006	10	Actinosynnema
0.00400001600006	10	Carnobacterium
0.00400001600006	10	Giardia
0.00400001600006	10	Rhodobacteraceae
0.00400001600006	10	Sulfurihydrogenibium
0.00400001600006	10	Acidiphilium
0.00400001600006	10	Achromobacter
0.00360001440006	9	Rothia
0.00360001440006	9	Planctomyces
0.00360001440006	9	Wolbachia
0.00360001440006	9	Lyngbya
0.00360001440006	9	Postia
0.00360001440006	9	Kluyveromyces
0.00360001440006	9	Renibacterium
0.00360001440006	9	Hyphomonas
0.00360001440006	9	Thioalkalivibrio
0.00360001440006	9	Arcobacter
0.00360001440006	9	Methylocella
0.00360001440006	9	Ahrensia
0.00360001440006	9	Chloroherpeton
0.00360001440006	9	Apis
0.00360001440006	9	Thalassiosira
0.00360001440006	9	Kangiella
0.00360001440006	9	Methanohalobium
0.00360001440006	9	Chelativorans
0.00360001440006	9	Physcomitrella
0.00360001440006	9	Aminomonas
0.00360001440006	9	Baumannia
0.00360001440006	9	Trichodesmium
0.00360001440006	9	Methanoplanus
0.00320001280005	8	Polaromonas
0.00320001280005	8	Anabaena
0.00320001280005	8	Nitratiruptor
0.00320001280005	8	Persephonella
0.00320001280005	8	Penicillium
0.00320001280005	8	Jonesia
0.00320001280005	8	Mesoplasma
0.00320001280005	8	Nitrosopumilus
0.00320001280005	8	Moniliophthora
0.00320001280005	8	Calditerrivibrio
0.00320001280005	8	Magnaporthe
0.00320001280005	8	Halorhodospira
0.00320001280005	8	Methylibium
0.00320001280005	8	Scheffersomyces
0.00320001280005	8	Loa
0.00320001280005	8	Prosthecochloris
0.00320001280005	8	Oceanithermus
0.00320001280005	8	Crocosphaera
0.00320001280005	8	Sanguibacter
0.00320001280005	8	Stackebrandtia
0.00320001280005	8	Thermomicrobium
0.00320001280005	8	Idiomarina
0.00320001280005	8	Paracoccus
0.00320001280005	8	Meiothermus
0.00320001280005	8	Chlamydia
0.00280001120004	7	Thermotogales
0.00280001120004	7	Blastopirellula
0.00280001120004	7	Granulibacter
0.00280001120004	7	Stenotrophomonas
0.00280001120004	7	Beutenbergia
0.00280001120004	7	Phenylobacterium
0.00280001120004	7	Hydrogenobaculum
0.00280001120004	7	Lutiella
0.00280001120004	7	Erwinia
0.00280001120004	7	Methanothermobacter
0.00280001120004	7	Methanocella
0.00280001120004	7	bacterium
0.00280001120004	7	Acaryochloris
0.00280001120004	7	alpha
0.00280001120004	7	Truepera
0.00280001120004	7	Blattabacterium
0.00280001120004	7	Desulfurivibrio
0.00280001120004	7	Aliivibrio
0.00280001120004	7	Ashbya
0.00280001120004	7	Pirellula
0.00280001120004	7	Chthoniobacter
0.00240000960004	6	Hydra
0.00240000960004	6	Sorghum
0.00240000960004	6	unidentified
0.00240000960004	6	Cellvibrio
0.00240000960004	6	Mucilaginibacter
0.00240000960004	6	Lodderomyces
0.00240000960004	6	Kribbella
0.00240000960004	6	Labrenzia
0.00240000960004	6	Leptothrix
0.00240000960004	6	Lentisphaera
0.00240000960004	6	Leifsonia
0.00240000960004	6	Xenorhabdus
0.00240000960004	6	Verminephrobacter
0.00240000960004	6	Gallus
0.00240000960004	6	Oceanicola
0.00240000960004	6	Aedes
0.00240000960004	6	Asticcacaulis
0.00240000960004	6	Entamoeba
0.00240000960004	6	Babesia
0.00240000960004	6	Waddlia
0.00240000960004	6	Buchnera
0.00200000800003	5	Ureaplasma
0.00200000800003	5	Nitrococcus
0.00200000800003	5	Zygosaccharomyces
0.00200000800003	5	Brachybacterium
0.00200000800003	5	Psychromonas
0.00200000800003	5	Eremococcus
0.00200000800003	5	Yarrowia
0.00200000800003	5	Kytococcus
0.00200000800003	5	Canis
0.00200000800003	5	Micrococcus
0.00200000800003	5	Pseudovibrio
0.00200000800003	5	Beijerinckia
0.00200000800003	5	Pan
0.00200000800003	5	Laribacter
0.00200000800003	5	Tolumonas
0.00200000800003	5	Algoriphagus
0.00200000800003	5	Volvox
0.00200000800003	5	Jonquetella
0.00200000800003	5	Nitrobacter
0.00200000800003	5	Acidithiobacillus
0.00200000800003	5	Methanohalophilus
0.00200000800003	5	Reinekea
0.00200000800003	5	Dichelobacter
0.00200000800003	5	Providencia
0.00200000800003	5	Roseibium
0.00160000640003	4	Afipia
0.00160000640003	4	Tribolium
0.00160000640003	4	Gallionella
0.00160000640003	4	Haloterrigena
0.00160000640003	4	Coraliomargarita
0.00160000640003	4	Dehalogenimonas
0.00160000640003	4	Ktedonobacter
0.00160000640003	4	Oligotropha
0.00160000640003	4	Psychroflexus
0.00160000640003	4	Neosartorya
0.00160000640003	4	Porphyra
0.00160000640003	4	Halothiobacillus
0.00160000640003	4	Human
0.00160000640003	4	Hemiselmis
0.00160000640003	4	Herminiimonas
0.00160000640003	4	Reclinomonas
0.00160000640003	4	Pantoea
0.00160000640003	4	Legionella
0.00160000640003	4	Chlorobaculum
0.00160000640003	4	Brugia
0.00160000640003	4	Mariprofundus
0.00160000640003	4	Neptuniibacter
0.00160000640003	4	Tsukamurella
0.00160000640003	4	Sodalis
0.00160000640003	4	Aster
0.00160000640003	4	Variovorax
0.00160000640003	4	Hirschia
0.00160000640003	4	Methylotenera
0.00160000640003	4	Jannaschia
0.00160000640003	4	Theileria
0.00120000480002	3	Methanosphaera
0.00120000480002	3	Thermoplasma
0.00120000480002	3	Hoeflea
0.00120000480002	3	Starkeya
0.00120000480002	3	Micromonas
0.00120000480002	3	Obuda
0.00120000480002	3	Geodermatophilus
0.00120000480002	3	Sulfuricurvum
0.00120000480002	3	Gemmata
0.00120000480002	3	Limnobacter
0.00120000480002	3	Intrasporangium
0.00120000480002	3	Roseomonas
0.00120000480002	3	Toxoplasma
0.00120000480002	3	Pyrenophora
0.00120000480002	3	Simonsiella
0.00120000480002	3	Stigeoclonium
0.00120000480002	3	Hydrogenobacter
0.00120000480002	3	Thermocrinis
0.00120000480002	3	Methanosaeta
0.00120000480002	3	Verrucomicrobiae
0.00120000480002	3	Streptosporangium
0.00120000480002	3	Oscillochloris
0.00120000480002	3	Chlamydomonas
0.00120000480002	3	Sphingopyxis
0.00120000480002	3	Macaca
0.00120000480002	3	Pyrobaculum
0.00120000480002	3	Methylovorus
0.00120000480002	3	Chaetomium
0.00120000480002	3	gamma
0.00120000480002	3	Weissella
0.00120000480002	3	Selaginella
0.00120000480002	3	Parvularcula
0.00120000480002	3	Tropheryma
0.00120000480002	3	Staphylothermus
0.00120000480002	3	Verrucomicrobium
0.00120000480002	3	Saccoglossus
0.000800003200013	2	Teredinibacter
0.000800003200013	2	Tetrahymena
0.000800003200013	2	Thermobispora
0.000800003200013	2	cyanobacterium
0.000800003200013	2	Phaeosphaeria
0.000800003200013	2	Desulfonatronospira
0.000800003200013	2	Gracilaria
0.000800003200013	2	Leishmania
0.000800003200013	2	Halobacterium
0.000800003200013	2	Hyperthermus
0.000800003200013	2	Thiomonas
0.000800003200013	2	Kordia
0.000800003200013	2	Thauera
0.000800003200013	2	Parascardovia
0.000800003200013	2	Nautilia
0.000800003200013	2	Schizophyllum
0.000800003200013	2	Alicycliphilus
0.000800003200013	2	Ferroglobus
0.000800003200013	2	Dinoroseobacter
0.000800003200013	2	Endoriftia
0.000800003200013	2	Kocuria
0.000800003200013	2	Neorickettsia
0.000800003200013	2	Botryotinia
0.000800003200013	2	Orientia
0.000800003200013	2	Anaerobaculum
0.000800003200013	2	Oceanicaulis
0.000800003200013	2	Opitutaceae
0.000800003200013	2	Brevundimonas
0.000800003200013	2	Sphingobium
0.000800003200013	2	Hydrogenivirga
0.000800003200013	2	Podospora
0.000800003200013	2	Janibacter
0.000800003200013	2	Nicotiana
0.000800003200013	2	Scardovia
0.000800003200013	2	Thiomicrospira
0.000800003200013	2	Maricaulis
0.000800003200013	2	Thermofilum
0.000800003200013	2	Arthrospira
0.000800003200013	2	Hyphomicrobium
0.000800003200013	2	Moritella
0.000800003200013	2	Talaromyces
0.000800003200013	2	Haloferax
0.000400001600006	1	Malassezia
0.000400001600006	1	Clavispora
0.000400001600006	1	Enterocytozoon
0.000400001600006	1	Caminibacter
0.000400001600006	1	Ehrlichia
0.000400001600006	1	Ferroplasma
0.000400001600006	1	Tobacco
0.000400001600006	1	Cylindrospermopsis
0.000400001600006	1	Haloarcula
0.000400001600006	1	Kingella
0.000400001600006	1	Microcoleus
0.000400001600006	1	Sagittula
0.000400001600006	1	Chloranthus
0.000400001600006	1	Carboxydibrachium
0.000400001600006	1	Flavobacteriales
0.000400001600006	1	Coprinopsis
0.000400001600006	1	Octadecabacter
0.000400001600006	1	Dermacoccus
0.000400001600006	1	Glaciecola
0.000400001600006	1	Ailuropoda
0.000400001600006	1	Cyanobium
0.000400001600006	1	Vanderwaltozyma
0.000400001600006	1	Methanosphaerula
0.000400001600006	1	Laccaria
0.000400001600006	1	Metallosphaera
0.000400001600006	1	Aurantimonas
0.000400001600006	1	Haloquadratum
0.000400001600006	1	Zea
0.000400001600006	1	Cafeteria
0.000400001600006	1	Halorhabdus
0.000400001600006	1	Raphidiopsis
0.000400001600006	1	Chrysodidymus
0.000400001600006	1	Plesiocystis
0.000400001600006	1	Pinus
0.000400001600006	1	Acidilobus
0.000400001600006	1	Schistosoma
0.000400001600006	1	Azotobacter
0.000400001600006	1	Enhydrobacter
0.000400001600006	1	Rhodobacterales
0.000400001600006	1	Silicibacter
0.000400001600006	1	Segniliparus
0.000400001600006	1	Pelodictyon
0.000400001600006	1	Catenulispora
0.000400001600006	1	Coffea
0.000400001600006	1	Roseovarius
0.000400001600006	1	Ceratophyllum
0.000400001600006	1	Bermanella
0.000400001600006	1	Tuber
0.000400001600006	1	delta
0.000400001600006	1	Buxus
0.000400001600006	1	Methylophaga
0.000400001600006	1	Saccharomonospora
0.000400001600006	1	Citromicrobium
